source_url,university,program_name,degree_type,semester,course_code,course_name_original,credits,component,source_language,notes
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Ավտոմոբիլի նախագծում և հաշվարկ,10,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Ներքին այրման շարժիչների տեսություն և դինամիկայի հիմունքներ,5,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Ավտոմոբիլի տեխնիկական զննություն և արատորոշում,4,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Ավտոտրակտորային շարժիչների կառուցվածք,5,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Ավտոտրակտորային միջոցների կառուցվածք,5,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Ավտոտրանսպորտային միջոցների շահագործական հատկություններ,10,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Ավտոտրանսպորտային կազմակերպու-թյունների և տեխնիկական սպասարկման կայանների տեխնոլոգիական նախագծ,10,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Ավտոմոբիլի հաշվարկի հիմունքներ,4,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Վերամբարձ փոխադրական մեքենաներ և սարքավորումներ,6,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,"Շինարարական մեքենաներ,մոնտաժային սարքավորումներ և գործիքներ",4,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Հողային աշխատանքի մեքենաներ,5,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,ճանապարհային մեքենաներ,5,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,"Շինարարական նյութեր, արտադրության մեքենաներ և կազմակերպություններ",4,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Երկաթուղային շարժակազմի կառուցվածք,11,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,"Երկաթուղային կայարաններ, հանգուցներ, դեպոներ",5,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Վագոնային տնտեսություն,4,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Էլեկտրական շարժակազմի էլեկտրամատակարարման համակարգեր,5,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Երկաթուղային շարժակազմի տեխնիկական սպասարկում,7,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Երկաթուղային շարժակազմի դինամիկա,7,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Երկաթուղու տեխնիկական շահագործում և երթևեկության անվտանգություն,4,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Տրանսպորտային միջոցի կառուցվածք,10,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Տրանսպորտային միջոցի հաշվարկ,3,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,"Հաղորդակցական ուղիների կառուցվածք, շահագործական հատկանիշներ և նախագծման հիմունքներ",9,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Տրանսպորտային միջոցի տեխնիկական սպասարկում,3,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Տրանսպորտի տեսակների համագործակցություն,3,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Տրանսպորտային համակարգերի և գործընթացների տեսություն,9,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Բեռնատար ավտոմոբիլային փոխադրումներ,10,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Ուղևորատար ավտոմոբիլային փոխադրումներ,10,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Երթևեկության կազմակերպում և կառավարում,5,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Ճանապարհային երթևեկության անվտանգություն,5,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Ավտոմոբիլի տեխնիկաշահագործական հատկություններ,7,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Երկաթուղային տրանսպորտի ենթակառուցվածք,10,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,"Երկաթուղային փոխադրումների տեխնոլոգիա, կազմակերպում և կառավարում",10,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,"Ավտոմատիկա, հեռուստամեխանիկա, կապ",5,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Բեռնագիտություն,5,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Շարժակազմի քարշային դինամիկա,7,Տրանսպորտային Համակարգեր,Armenian,
https://polytech.am/edu/transport_systems/,National Polytechnic University of Armenia,Տրանսպորտային Համակարգեր,Bachelor,,,Ճանապարհային երթևեկության կազմակերպում,6,Տրանսպորտային Համակարգեր,Armenian,
